"Outcome","Date","diff_total_goals","diff_total_xg","diff_total_xa","diff_total_shots","diff_total_key_passes","diff_total_xgchain","diff_avg_xg_per90","diff_avg_xa_per90","diff_avg_xgbuildup_per90","diff_total_yellows","diff_total_reds","diff_avg_height","diff_total_market_value","diff_total_intl_caps","diff_elo"
"Home_Lose",2022-11-26,26,28.3892124341801,11.4750342387706,269,126,4.84086555941025,0.0922395110147476,0.0436699438821135,-0.0078153682280232,22,1,-5.09090909090909,-3875000,280,-334
"Home_Lose",2022-11-27,-5,-15.195883993525,-3.99673305358738,-89,-53,-3.52615325991061,-0.0694605654644264,-0.025755655480341,0.0174329770138861,-27,-1,2.45454545454547,-3.2e+07,73,282
"Home_Win",2022-11-27,-33,-38.7165677556768,0.0274345101788711,-39,29,-17.8302183630877,-0.154576630998073,-0.0207587279631759,-0.0425698271378188,6,0,0.818181818181841,-53500000,-44,148
"Draw",2022-11-27,-2,-3.3575162347406,-9.34058993402867,-15,-68,-29.1235556099564,-0.0100471986321237,-0.0258038576200592,-0.0490391206687357,-15,2,-1.90909090909091,72700000,-22,72
"Home_Win",2022-11-27,5,15.195883993525,3.99673305358738,89,53,3.52615325991061,0.0694605654644264,0.025755655480341,-0.0174329770138861,27,1,-2.45454545454547,3.2e+07,-73,-282
"Home_Lose",2022-11-27,33,38.7165677556768,-0.0274345101788711,39,-29,17.8302183630877,0.154576630998073,0.0207587279631759,0.0425698271378188,-6,0,-0.818181818181841,53500000,44,-148
"Draw",2022-11-27,2,3.3575162347406,9.34058993402867,15,68,29.1235556099564,0.0100471986321237,0.0258038576200592,0.0490391206687357,15,-2,1.90909090909091,-72700000,22,-72
"Home_Lose",2022-11-28,69,46.4131958018989,33.1485848156736,150,212,63.0739068724216,0.154967706780373,0.10637347899318,0.0237981562605698,-20,-7,0.636363636363626,-2100000,584,246
"Home_Win",2022-11-28,-2,-5.62185985129325,1.83132302202285,-23,15,9.03009693324553,-0.0192832694655353,0.00144839469289747,0.0218696413097838,13,-1,2.54545454545456,214200000,-542,254
"Home_Win",2022-11-28,-7,1.77331053279345,23.2305803177878,35,148,31.4793525338173,-0.0147316531897224,0.046470742259183,0.0193800374125743,8,2,5.18181818181819,-235700000,35,92
"Home_Win",2022-11-28,-69,-46.4131958018989,-33.1485848156736,-150,-212,-63.0739068724216,-0.154967706780373,-0.10637347899318,-0.0237981562605698,20,7,-0.636363636363626,2100000,-584,-246
"Home_Lose",2022-11-28,2,5.62185985129325,-1.83132302202285,23,-15,-9.03009693324553,0.0192832694655353,-0.00144839469289747,-0.0218696413097838,-13,1,-2.54545454545456,-214200000,542,-254
"Home_Lose",2022-11-28,7,-1.77331053279345,-23.2305803177878,-35,-148,-31.4793525338173,0.0147316531897224,-0.046470742259183,-0.0193800374125743,-8,-2,-5.18181818181819,235700000,-35,-92
"Home_Lose",2022-11-29,-46,-52.6394934193231,-1.52374811004841,-132,81,18.8822758542375,-0.145893782315967,0.000180552775939716,0.236308062774562,39,3,-6.09090909090909,583500000,52,136
"Home_Win",2022-11-29,20,16.9510407339782,12.45661934698,172,87.8,126.748134157807,-0.037107430492023,0.0161225237727875,0.0527701077194478,27,0.8,9.54545454545453,257400000,-191,351
"Home_Lose",2022-11-29,-11.7142857142857,-12.6743068528761,-13.9015063344102,-118.285714285714,-174,-83.9072542876403,0.219347114873674,0.138355369354602,0.0638829699685403,-39.5714285714286,-2,-5.12987012987014,-62628571.4285714,565.714285714286,-3
"Home_Win",2022-11-29,46,52.6394934193231,1.52374811004841,132,-81,-18.8822758542375,0.145893782315967,-0.000180552775939716,-0.236308062774562,-39,-3,6.09090909090909,-583500000,-52,-136
"Home_Lose",2022-11-29,-20,-16.9510407339782,-12.45661934698,-172,-87.8,-126.748134157807,0.037107430492023,-0.0161225237727875,-0.0527701077194478,-27,-0.8,-9.54545454545453,-257400000,191,-351
"Home_Win",2022-11-29,11.7142857142857,12.6743068528761,13.9015063344102,118.285714285714,174,83.9072542876403,-0.219347114873674,-0.138355369354602,-0.0638829699685403,39.5714285714286,2,5.12987012987014,62628571.4285714,-565.714285714286,3
"Home_Win",2022-11-30,8,7.26413174904882,4.97746000811457,-55,38,-21.7985375635325,0.0539007874598503,0.0313472384039265,-0.00660306475721628,-7,2,-5.54545454545453,-222100000,376,-368
"Home_Lose",2022-11-30,-21.5,-30.9825949068181,-8.85152457002547,-281,-114,-59.5483770789577,-0.083765772801734,0.0824199652766377,0.128676784543034,-59.5,-3,-10.2727272727273,-36200000,-69,-173
"Home_Lose",2022-11-30,-8,-7.26413174904882,-4.97746000811457,55,-38,21.7985375635325,-0.0539007874598503,-0.0313472384039265,0.00660306475721628,7,-2,5.54545454545453,222100000,-376,368
"Home_Win",2022-11-30,21.5,30.9825949068181,8.85152457002547,281,114,59.5483770789577,0.083765772801734,-0.0824199652766377,-0.128676784543034,59.5,3,10.2727272727273,36200000,69,173
"Home_Lose",2022-12-01,48,53.4555890704505,5.35161995887756,125,56,69.6414597663098,0.17601588438588,0.0277336976197944,0.134894072905064,-28,0,-1.36363636363637,3800000,334,27
"Draw",2022-12-01,20,29.9349053082987,9.37578752264382,175,138,55.3373946631327,0.0908998188522336,0.0327306251369595,0.074891268753359,5,1,-3,-17700000,217,-107
"Home_Win",2022-12-01,44,45.323262902908,33.7271298933774,337,243,75.7794261369855,0.138816764662621,0.105913762005926,0.0547145949409078,1,0,-6.90909090909091,-40200000,370,-235
"Home_Win",2022-12-01,-48,-53.4555890704505,-5.35161995887756,-125,-56,-69.6414597663098,-0.17601588438588,-0.0277336976197944,-0.134894072905064,28,0,1.36363636363637,-3800000,-334,-27
"Draw",2022-12-01,-20,-29.9349053082987,-9.37578752264382,-175,-138,-55.3373946631327,-0.0908998188522336,-0.0327306251369595,-0.074891268753359,-5,-1,3,17700000,-217,107
"Home_Lose",2022-12-01,-44,-45.323262902908,-33.7271298933774,-337,-243,-75.7794261369855,-0.138816764662621,-0.105913762005926,-0.0547145949409078,-1,0,6.90909090909091,40200000,-370,235
"Home_Win",2022-12-02,68,42.4495194312185,4.8571625212208,45,-36,24.6520028980451,0.156266740502332,0.043518441868358,-0.0194259575094264,-34,-3,-2.18181818181819,-29300000,604,-238
"Home_Lose",2022-12-02,-8,-2.19036583788694,-5.06084197666496,-70,-100,-6.94255144055924,-0.0134326194677633,-0.0163842948656393,-0.0238440763574219,-6,6,2.36363636363637,-262900000,55,-392
"Home_Lose",2022-12-02,-68,-42.4495194312185,-4.8571625212208,-45,36,-24.6520028980451,-0.156266740502332,-0.043518441868358,0.0194259575094264,34,3,2.18181818181819,29300000,-604,238
"Home_Win",2022-12-02,8,2.19036583788694,5.06084197666496,70,100,6.94255144055924,0.0134326194677633,0.0163842948656393,0.0238440763574219,6,-6,-2.36363636363637,262900000,-55,392
"Home_Win",2022-12-03,-9,-15.5019812043756,-13.819168027956,-28,-139,13.5083550955169,-0.0447225403483401,-0.040522324442262,0.0734365361799577,-22,1,6.27272727272725,152500000,51,202
"Home_Win",2022-12-03,-13,-18.6882154168561,-9.89423888316378,-187,-100,26.8469029702246,-0.0874203624416067,-0.0471716195338153,0.0582282302132164,4,1,3,80875000,111,412
"Home_Lose",2022-12-03,9,15.5019812043756,13.819168027956,28,139,-13.5083550955169,0.0447225403483401,0.040522324442262,-0.0734365361799577,22,-1,-6.27272727272725,-152500000,-51,-202
"Home_Lose",2022-12-03,13,18.6882154168561,9.89423888316378,187,100,-26.8469029702246,0.0874203624416067,0.0471716195338153,-0.0582282302132164,-4,-1,-3,-80875000,-111,-412
"Home_Win",2022-12-04,4,-12.3627582434563,10.4009368494154,10,157,-39.142767149955,-0.063383769007526,0.0116761672443172,-0.0525627035690812,24,-1,-2.45454545454547,1.25e+08,-106,218
"Home_Lose",2022-12-04,-4,12.3627582434563,-10.4009368494154,-10,-157,39.142767149955,0.063383769007526,-0.0116761672443172,0.0525627035690812,-24,1,2.45454545454547,-1.25e+08,106,-218
"Draw",2022-12-05,-3,-8.3945238683373,16.0477272355929,-15,72,-6.64565616566682,-0.0182823976679565,0.0482075930681279,-0.0373286253323287,-12,0,-4.27272727272728,7200000,-186,-127
"Home_Win",2022-12-05,-80,-65.3889866061509,-39.9261418012903,-325,-247,-58.4581000916661,-0.21644171317088,-0.133911658937433,0.0192199347535018,13,0,4.63636363636365,1.07e+08,-800,387
"Draw",2022-12-05,3,8.3945238683373,-16.0477272355929,15,-72,6.64565616566682,0.0182823976679565,-0.0482075930681279,0.0373286253323287,12,0,4.27272727272728,-7200000,186,127
"Home_Lose",2022-12-05,80,65.3889866061509,39.9261418012903,325,247,58.4581000916661,0.21644171317088,0.133911658937433,-0.0192199347535018,-13,0,-4.63636363636365,-1.07e+08,800,-387
"Draw",2022-12-06,32,38.9787654564716,12.3003481887281,266,86,30.6138408994302,0.13565990894277,0.0507311992811795,-0.000281025494008741,35,0,-2.09090909090909,2300000,266,-283
"Home_Win",2022-12-06,10,17.3176073236392,36.9003023020923,257,298,42.8361941268666,0.040891703203013,0.0918416117619726,0.0220756640657085,34,2,0.0909090909090935,136500000,-346,105
"Draw",2022-12-06,-32,-38.9787654564716,-12.3003481887281,-266,-86,-30.6138408994302,-0.13565990894277,-0.0507311992811795,0.000281025494008741,-35,0,2.09090909090909,-2300000,-266,283
"Home_Lose",2022-12-06,-10,-17.3176073236392,-36.9003023020923,-257,-298,-42.8361941268666,-0.040891703203013,-0.0918416117619726,-0.0220756640657085,-34,-2,-0.0909090909090935,-136500000,346,-105
"Draw",2022-12-09,36,44.6302623245865,14.8869996648282,249,163,35.2549742534756,0.134322791754632,0.0502084966906754,-0.0118529280250302,-14,2,-4,-144200000,413,-241
"Draw",2022-12-09,19,14.9003949780017,9.67185437818988,182,91,58.3505127727985,0.0382563844841971,0.0244518660177405,0.123959022979735,-5,1,2.18181818181816,171125000,53,-140
"Draw",2022-12-09,-36,-44.6302623245865,-14.8869996648282,-249,-163,-35.2549742534756,-0.134322791754632,-0.0502084966906754,0.0118529280250302,14,-2,4,144200000,-413,241
"Draw",2022-12-09,-19,-14.9003949780017,-9.67185437818988,-182,-91,-58.3505127727985,-0.0382563844841971,-0.0244518660177405,-0.123959022979735,5,-1,-2.18181818181816,-171125000,-53,140
"Home_Win",2022-12-10,9,6.95177383488039,-25.5610340842977,-117,-205,-50.3623643433675,0.0527085656982766,-0.0471596900350183,-0.1043831965482,-13,-1,-1,-16800000,-73,-267
"Home_Lose",2022-12-10,49,42.3550162306056,29.1496624900029,142,230,5.71993162576103,0.101871227593097,0.0699569470386144,-0.0805822462027293,18,0,-7.72727272727272,-1.5e+07,90,-150
"Home_Lose",2022-12-10,-9,-6.95177383488039,25.5610340842977,117,205,50.3623643433675,-0.0527085656982766,0.0471596900350183,0.1043831965482,13,1,1,16800000,73,267
"Home_Win",2022-12-10,-49,-42.3550162306056,-29.1496624900029,-142,-230,-5.71993162576103,-0.101871227593097,-0.0699569470386144,0.0805822462027293,-18,0,7.72727272727272,1.5e+07,-90,150
"Home_Win",2022-12-13,-58,-61.1572506036609,-28.1208801977336,-425,-292,-80.2803903156891,-0.174565125507511,-0.0820552408083519,-0.0661718737991258,2,0,6.90909090909091,-26225000,-395,217
"Home_Lose",2022-12-13,58,61.1572506036609,28.1208801977336,425,292,80.2803903156891,0.174565125507511,0.0820552408083519,0.0661718737991258,-2,0,-6.90909090909091,26225000,395,-217
"Home_Win",2022-12-14,-31,-34.2956444644369,-18.8360709594563,-155,-148,-7.39326988253738,-0.124235533363135,-0.0665453751081112,0.0614752960118056,-20,-2,7.72727272727272,101500000,-127,322
"Home_Lose",2022-12-14,31,34.2956444644369,18.8360709594563,155,148,7.39326988253738,0.124235533363135,0.0665453751081112,-0.0614752960118056,20,2,-7.72727272727272,-101500000,127,-322
"Home_Win",2022-12-17,15,14.7390213147737,5.37905446905643,86,85,51.8112414032221,0.0214392533878072,0.00697496965661851,0.0923242457672452,-22,0,-0.545454545454533,-49700000,290,175
"Home_Lose",2022-12-17,-15,-14.7390213147737,-5.37905446905643,-86,-85,-51.8112414032221,-0.0214392533878072,-0.00697496965661851,-0.0923242457672452,22,0,0.545454545454533,49700000,-290,-175
"Draw",2022-12-18,-12,-12.1225848244503,-3.90575476922095,-184,-59,-21.0758790299297,-0.0288903387565679,-0.00853489604362213,-0.0353229240436863,0,2,-1.36363636363635,-177425000,22,70
"Draw",2022-12-18,12,12.1225848244503,3.90575476922095,184,59,21.0758790299297,0.0288903387565679,0.00853489604362213,0.0353229240436863,0,-2,1.36363636363635,177425000,-22,-70
"Draw",2023-01-28,-9,-7.68740310892466,-7.74093020893633,-133,-35,4.01640653749915,-0.0258116765793602,-0.0262840479673271,0.0293910068542019,-1,-1,2.09090909090909,-52100000,-343,301
"Draw",2023-01-28,9,7.68740310892466,7.74093020893633,133,35,-4.01640653749915,0.0258116765793602,0.0262840479673271,-0.0293910068542019,1,1,-2.09090909090909,52100000,343,-301
"Home_Win",2023-03-23,-17.3333333333333,-9.84489519687162,-23.4235606580041,-69.8888888888889,-207.555555555556,7.8728503155419,-0.0573544509867172,-0.110501513426396,-0.0555518500036291,-9.55555555555556,0.777777777777778,8.25252525252526,58041666.6666667,-550.777777777778,506
"Home_Lose",2023-03-23,17.3333333333333,9.84489519687162,23.4235606580041,69.8888888888889,207.555555555556,-7.8728503155419,0.0573544509867172,0.110501513426396,0.0555518500036291,9.55555555555556,-0.777777777777778,-8.25252525252526,-58041666.6666667,550.777777777778,-506
"Draw",2023-03-24,14,15.0695818141102,19.0963279381394,-11,100,26.2825734280051,0.0411337682284049,0.0544936149489111,-0.0300075387007093,-39,1,-0.636363636363626,-2.95e+08,66,-127
"Home_Win",2023-03-24,2,4.4873495376669,-11.2364934165962,3,-113,-111.667756630108,0.0391688094003824,-0.0198246090800438,-0.301839674397817,-37,-3,7,-701800000,-337,-110
"Draw",2023-03-24,65,43.8261955939233,21.9280697191135,158,111,62.6577650140972,0.147893445511861,0.0745001646277801,0.0376733871250786,-19,-3,-1.36363636363637,-7300000,437,280
"Home_Lose",2023-03-24,13,17.298837762326,11.5293652843684,81,96,25.2725135488436,0.0634146340065586,0.0463425436618418,0.0152192294072333,20,-1,-1.27272727272728,147900000,-191,-286
"Home_Win",2023-03-24,-7,-2.77781015355139,-5.76609960896894,2,-32,-37.2746337428688,-0.00936604572762922,-0.0159169699741183,-0.088636098936049,5,-3,-0.818181818181813,6300000,-75,70
"Draw",2023-03-24,-14,-15.0695818141102,-19.0963279381394,11,-100,-26.2825734280051,-0.0411337682284049,-0.0544936149489111,0.0300075387007093,39,-1,0.636363636363626,2.95e+08,-66,127
"Home_Lose",2023-03-24,-2,-4.4873495376669,11.2364934165962,-3,113,111.667756630108,-0.0391688094003824,0.0198246090800438,0.301839674397817,37,3,-7,701800000,337,110
"Draw",2023-03-24,-65,-43.8261955939233,-21.9280697191135,-158,-111,-62.6577650140972,-0.147893445511861,-0.0745001646277801,-0.0376733871250786,19,3,1.36363636363637,7300000,-437,-280
"Home_Win",2023-03-24,-13,-17.298837762326,-11.5293652843684,-81,-96,-25.2725135488436,-0.0634146340065586,-0.0463425436618418,-0.0152192294072333,-20,1,1.27272727272728,-147900000,191,286
"Home_Lose",2023-03-24,7,2.77781015355139,5.76609960896894,-2,32,37.2746337428688,0.00936604572762922,0.0159169699741183,0.088636098936049,-5,3,0.818181818181813,-6300000,75,-70
"Home_Win",2023-03-25,21,29.8912410098128,9.50794519577176,163,78,-16.5562671497465,0.112883538366825,0.0432335270340569,-0.104177173792275,8,2,-3.45454545454547,-94500000,123,-416
"Home_Win",2023-03-25,-100,-94.2917860453016,-35.028806777671,-549,-285,-115.702545893379,-0.271900429474708,-0.101695033436796,-0.0673515253220489,-32,1,0.363636363636374,-505350000,-379,292
"Home_Lose",2023-03-25,-21,-29.8912410098128,-9.50794519577176,-163,-78,16.5562671497465,-0.112883538366825,-0.0432335270340569,0.104177173792275,-8,-2,3.45454545454547,94500000,-123,416
"Home_Lose",2023-03-25,100,94.2917860453016,35.028806777671,549,285,115.702545893379,0.271900429474708,0.101695033436796,0.0673515253220489,32,-1,-0.363636363636374,505350000,379,-292
"Home_Lose",2023-03-28,18,14.6729474440216,12.9366548182443,67,99,32.8089830102399,0.0474921264276566,0.0390045954491502,0.00771176852122146,-32,-1,-5,-37300000,-136,-90
"Home_Lose",2023-03-28,2,4.4873495376669,-11.2364934165962,3,-113,-111.667756630108,0.0391688094003824,-0.0198246090800438,-0.301839674397817,-37,-3,7,-701800000,-337,-64
"Home_Lose",2023-03-28,61,44.2228299640119,28.0877428390086,80,112,56.1313554318624,0.141535087312609,0.089989184127541,-4.59200968521145e-05,-26,-1,3,-2.65e+08,639,-135
"Home_Lose",2023-03-28,-25,-20.4253652282059,1.03697479888796,-162,35,2.03586797043681,-0.0561521448462203,0.000828313819220675,0.0318871691488583,7,-1,1.54545454545453,-4.3e+07,-317,-37
"Home_Win",2023-03-28,32,29.1405658521689,23.2458469439298,337,176,52.0295901717619,0.0899437332667381,0.0733912761490689,0.0575116751169429,31,-1,-4.81818181818181,-15650000,518,-165
"Home_Lose",2023-03-28,9,-5.93016280140725,7.44013255834578,33,53,-11.6247032675891,-0.00425805094195458,0.032844585509185,0.0508325838836589,27,0,-0.181818181818187,46250000,-213,-255
"Home_Win",2023-03-28,-18,-14.6729474440216,-12.9366548182443,-67,-99,-32.8089830102399,-0.0474921264276566,-0.0390045954491502,-0.00771176852122146,32,1,5,37300000,136,90
"Home_Win",2023-03-28,-2,-4.4873495376669,11.2364934165962,-3,113,111.667756630108,-0.0391688094003824,0.0198246090800438,0.301839674397817,37,3,-7,701800000,337,64
"Home_Win",2023-03-28,-61,-44.2228299640119,-28.0877428390086,-80,-112,-56.1313554318624,-0.141535087312609,-0.089989184127541,4.59200968521145e-05,26,1,-3,2.65e+08,-639,135
"Home_Win",2023-03-28,25,20.4253652282059,-1.03697479888796,162,-35,-2.03586797043681,0.0561521448462203,-0.000828313819220675,-0.0318871691488583,-7,1,-1.54545454545453,4.3e+07,317,37
"Home_Lose",2023-03-28,-32,-29.1405658521689,-23.2458469439298,-337,-176,-52.0295901717619,-0.0899437332667381,-0.0733912761490689,-0.0575116751169429,-31,1,4.81818181818181,15650000,-518,165
"Home_Win",2023-03-28,-9,5.93016280140725,-7.44013255834578,-33,-53,11.6247032675891,0.00425805094195458,-0.032844585509185,-0.0508325838836589,-27,0,0.181818181818187,-46250000,213,255
"Draw",2023-04-19,2,2.01316374819724,12.0159881673753,-59,104,40.0012921178713,-0.00926058618221032,0.021304246577889,0.0583378550278008,-5,-1,1,22500000,-278,-18
"Draw",2023-04-19,-2,-2.01316374819724,-12.0159881673753,59,-104,-40.0012921178713,0.00926058618221032,-0.021304246577889,-0.0583378550278008,5,1,-1,-22500000,278,18
"Draw",2023-06-12,28.875,34.7897911414038,18.8362028955016,227.25,173,66.9332347221207,0.0203016938092382,-0.0254325992790022,0.0268824165396181,42.375,-0.75,-0.625,68012500,178.625,400
"Draw",2023-06-12,-28.875,-34.7897911414038,-18.8362028955016,-227.25,-173,-66.9332347221207,-0.0203016938092382,0.0254325992790022,-0.0268824165396181,-42.375,0.75,0.625,-68012500,-178.625,-400
"Home_Lose",2023-06-14,-39,-46.2568556256592,-18.4490258195438,-243,-201,-21.9298775428907,-0.136308741023313,-0.0576033747906114,0.0577871491806095,-3,1,9.09090909090907,144900000,-342,47
"Home_Win",2023-06-14,39,46.2568556256592,18.4490258195438,243,201,21.9298775428907,0.136308741023313,0.0576033747906114,-0.0577871491806095,3,-1,-9.09090909090907,-144900000,342,-47
"Home_Win",2023-06-15,-13,-18.6882154168561,-9.89423888316378,-187,-100,26.8469029702246,-0.0874203624416067,-0.0471716195338153,0.0582282302132164,4,1,3,80875000,111,369
"Home_Lose",2023-06-15,13,18.6882154168561,9.89423888316378,187,100,-26.8469029702246,0.0874203624416067,0.0471716195338153,-0.0582282302132164,-4,-1,-3,-80875000,-111,-369
"Home_Win",2023-06-16,38,40.449406156006,36.1011877007162,373.333333333333,300.666666666667,121.72169781259,-0.0427758826001778,0.0810937872436439,0.114092923553862,50,3,2.51515151515153,151683333.333333,464,365
"Home_Win",2023-06-16,-1,-1.28104383870961,14.5600273618474,50,106,48.3718732222915,-0.0857447563979722,0.0115751138316993,0.0632613772929222,25,-1,2.09090909090909,249900000,-208,223
"Home_Lose",2023-06-16,-38,-40.449406156006,-36.1011877007162,-373.333333333333,-300.666666666667,-121.72169781259,0.0427758826001778,-0.0810937872436439,-0.114092923553862,-50,-3,-2.51515151515153,-151683333.333333,-464,-365
"Home_Lose",2023-06-16,1,1.28104383870961,-14.5600273618474,-50,-106,-48.3718732222915,0.0857447563979722,-0.0115751138316993,-0.0632613772929222,-25,1,-2.09090909090909,-249900000,208,-223
"Home_Win",2023-06-17,0,-1.77349685179064,-15.0052964966744,-103.5,-96,-39.6369093712419,0.0923363865674938,-0.021627879108301,-0.0719486314870356,-41,3.5,1,-6.1e+07,-147,-340
"Home_Lose",2023-06-17,68,65.1512201931327,11.7829598337412,212,109,63.6729557216166,0.18195669620797,0.0283037572877276,0.009839850205106,1,0,4.45454545454544,5.21e+08,-139,-54
"Home_Win",2023-06-17,-29,-23.229050324764,25.5937579376623,66,240,45.1417436772026,-0.111732945043931,0.0380268755273803,0.0760307967975252,17,1,-4,86600000,3,364
"Draw",2023-06-17,-4,-13.4938682899811,-11.0544939185493,-84,-172,-38.6297776000577,-0.0505536874368268,-0.0413949118087024,-0.1187193261317,-22,-2,4.54545454545456,15500000,-15,258
"Home_Lose",2023-06-17,0,1.77349685179064,15.0052964966744,103.5,96,39.6369093712419,-0.0923363865674938,0.021627879108301,0.0719486314870356,41,-3.5,-1,6.1e+07,147,340
"Home_Win",2023-06-17,-68,-65.1512201931327,-11.7829598337412,-212,-109,-63.6729557216166,-0.18195669620797,-0.0283037572877276,-0.009839850205106,-1,0,-4.45454545454544,-5.21e+08,139,54
"Home_Lose",2023-06-17,29,23.229050324764,-25.5937579376623,-66,-240,-45.1417436772026,0.111732945043931,-0.0380268755273803,-0.0760307967975252,-17,-1,4,-86600000,-3,-364
"Draw",2023-06-17,4,13.4938682899811,11.0544939185493,84,172,38.6297776000577,0.0505536874368268,0.0413949118087024,0.1187193261317,22,2,-4.54545454545456,-15500000,15,-258
"Draw",2023-06-18,47,53.7177867712453,17.6794026577845,352,171,82.4250823026523,0.157099162330578,0.057706168937798,0.0920432202732364,13,0,-2.63636363636363,-47400000,556,-7
"Draw",2023-06-18,-47,-53.7177867712453,-17.6794026577845,-352,-171,-82.4250823026523,-0.157099162330578,-0.057706168937798,-0.0920432202732364,-13,0,2.63636363636363,47400000,-556,7
"Home_Lose",2023-06-19,-53,-51.8528726523742,-18.4991955664009,-271,-140.8,-70.2412573641166,-0.157460882083588,-0.0757627032565819,0.12795045810021,-20,1.2,-0.0909090909090935,-28200000,49,128
"Home_Win",2023-06-19,53,51.8528726523742,18.4991955664009,271,140.8,70.2412573641166,0.157460882083588,0.0757627032565819,-0.12795045810021,20,-1.2,0.0909090909090935,28200000,-49,-128
"Home_Lose",2023-06-20,-35,-50.3133710194379,-9.42059987690295,-140,-3,-20.9131617434322,-0.153903001604312,-0.0349689317202428,0.0707214204141179,18,-1,1,1.33e+08,-192,413
"Draw",2023-06-20,43,42.73774896143,23.5914788153023,327,186,51.9642899329773,0.109406478532135,0.0598517547791582,-0.0263896634100851,17,0,-5,104100000,-378,-49
"Home_Lose",2023-06-20,-24,-27.2927992241457,-11.4498851411045,-255,-76,-13.8468875167892,-0.0812774396028408,-0.0411053089367165,0.00203629424904936,-18,-3,3.81818181818181,-69800000,-484,21
"Home_Win",2023-06-20,-9,-3.80496947234491,-0.474871365819048,3,76,13.3572640512141,-0.0128609465697318,-0.00494763185313943,0.103500096724467,2,3,-3.27272727272728,-163400000,206,-18
"Home_Win",2023-06-20,35,50.3133710194379,9.42059987690295,140,3,20.9131617434322,0.153903001604312,0.0349689317202428,-0.0707214204141179,-18,1,-1,-1.33e+08,192,-413
"Draw",2023-06-20,-43,-42.73774896143,-23.5914788153023,-327,-186,-51.9642899329773,-0.109406478532135,-0.0598517547791582,0.0263896634100851,-17,0,5,-104100000,378,49
"Home_Win",2023-06-20,24,27.2927992241457,11.4498851411045,255,76,13.8468875167892,0.0812774396028408,0.0411053089367165,-0.00203629424904936,18,3,-3.81818181818181,69800000,484,-21
"Home_Lose",2023-06-20,9,3.80496947234491,0.474871365819048,-3,-76,-13.3572640512141,0.0128609465697318,0.00494763185313943,-0.103500096724467,-2,-3,3.27272727272728,163400000,-206,18
"Home_Win",2023-06-25,11,14.6822952967137,26.1665932508185,150,197.8,65.6091675443574,-0.0232352216020061,0.0861602435458317,-0.0833937812972662,33,-2.2,-4.45454545454547,58800000,-367,-105
"Home_Lose",2023-06-25,-11,-14.6822952967137,-26.1665932508185,-150,-197.8,-65.6091675443574,0.0232352216020061,-0.0861602435458317,0.0833937812972662,-33,2.2,4.45454545454547,-58800000,367,105
"Home_Lose",2023-06-29,-16,-15.7575628934428,11.9067940432578,-109,75,-7.62931940006088,-0.0401109176405335,0.0508196419086712,-0.00438949780895548,-21,-3,-6.72727272727275,-23600000,-403,-272
"Home_Win",2023-06-29,16,15.7575628934428,-11.9067940432578,109,-75,7.62931940006088,0.0401109176405335,-0.0508196419086712,0.00438949780895548,21,3,6.72727272727275,23600000,403,272
"Home_Lose",2023-07-02,27,30.4398581901565,14.2597992075607,259,122.8,73.2384869444183,0.0168756960385275,0.0353406016371605,-0.0790042834883107,54,0.8,2.27272727272728,82400000,36,167
"Home_Win",2023-07-02,-27,-30.4398581901565,-14.2597992075607,-259,-122.8,-73.2384869444183,-0.0168756960385275,-0.0353406016371605,0.0790042834883107,-54,-0.8,-2.27272727272728,-82400000,-36,-167
"Home_Win",2023-07-08,18.3333333333333,11.8955409528481,26.2083256267942,59.8888888888889,204.355555555556,60.5247710694662,-0.0180093639895029,0.102172171181443,-0.0156370652566584,41.5555555555556,-0.977777777777778,-0.888888888888886,28233333.3333333,306.777777777778,18
"Home_Lose",2023-07-08,-18.3333333333333,-11.8955409528481,-26.2083256267942,-59.8888888888889,-204.355555555556,-60.5247710694662,0.0180093639895029,-0.102172171181443,0.0156370652566584,-41.5555555555556,0.977777777777778,0.888888888888886,-28233333.3333333,-306.777777777778,-18
"Draw",2023-07-09,-63,-69.4714421769604,-4.60242328140885,-254,-33,-53.2684510014953,-0.246162831673046,-0.0378397783115254,-0.0582192141371671,25,0,3.63636363636365,-61100000,-437,95
"Draw",2023-07-09,63,69.4714421769604,4.60242328140885,254,33,53.2684510014953,0.246162831673046,0.0378397783115254,0.0582192141371671,-25,0,-3.63636363636365,61100000,437,-95
"Draw",2023-07-12,10.6666666666667,20.5574809855057,0.067461748141799,140.111111111111,22.4444444444444,52.7150079928235,0.02562447384582,-0.0455273229663936,-0.0050293632038515,7.44444444444444,0.777777777777778,4.16161616161617,76666666.6666667,-548.777777777778,149
"Draw",2023-07-12,-10.6666666666667,-20.5574809855057,-0.067461748141799,-140.111111111111,-22.4444444444444,-52.7150079928235,-0.02562447384582,0.0455273229663936,0.0050293632038515,-7.44444444444444,-0.777777777777778,-4.16161616161617,-76666666.6666667,548.777777777778,-149
"Home_Win",2023-07-16,8.66666666666666,18.5443172373085,-11.9485264192335,199.111111111111,-81.5555555555556,12.7137158749521,0.0348850600280303,-0.0668315695442825,-0.0633672182316523,12.4444444444444,1.77777777777778,3.16161616161617,54166666.6666667,-270.777777777778,149
